id,name,address,address_lat,address_lng,contact_name,contact_email,url
1496276,Управляющая компания Дзержинец,"Новосибирск, проспект Дзержинского, 26а",55.053665,82.973664,,,https://api.hh.ru/employers/1496276
2465443,НИИМонтаж,,,,Штоколов Сергей Александрович,buh_niimontag@mail.ru,https://api.hh.ru/employers/2465443
4527160,Шашерина Вера Викторовна,"Новосибирск, улица Есенина, 8/4",55.053026,82.995619,Вера Викторовна,hello@verashasherina.ru,https://api.hh.ru/employers/4527160
201,KPMG,,,,,,https://api.hh.ru/employers/201
3243329,Системы информационной безопасности,"Новосибирск, улица Бориса Богаткова, 63",55.017818,82.951673,,,https://api.hh.ru/employers/3243329
65368,Авантаж,,,,Виктория Башаева,711099@bk.ru,https://api.hh.ru/employers/65368
1581310,РКБ,"Новосибирск, Большевистская улица, 101",55.005015,82.945555,Скрыпников Кирилл Владимирович,personal@rkb.ru,https://api.hh.ru/employers/1581310
71025,Маркер Игрушка,,,,,,https://api.hh.ru/employers/71025
1038655,КАМТЕНТ,"Новосибирск, Станционная улица, 60/9",54.99806,82.821238,Подбор персонала,personal226@bk.ru,https://api.hh.ru/employers/1038655
1180,Bayer,,,,,,https://api.hh.ru/employers/1180
54732,НАГ,"Новосибирск, улица Гоголя, 51",55.044743,82.94287,Кузнецов Максим,m.kuznecov@nag.ru,https://api.hh.ru/employers/54732
3855571,ИТС Логистика и Сервис,"Новосибирск, Толмачёвское шоссе, 27",54.963595,82.81768,Половцева Ева Владимировна,e.polovtseva@its-ls.ru,https://api.hh.ru/employers/3855571
1791,Хлебпром,"Новосибирск, улица Немировича-Данченко, 104",54.972034,82.89481,,,https://api.hh.ru/employers/1791
56119,Noveo,,,,,,https://api.hh.ru/employers/56119
1294054,Gipfel International,,,,,,https://api.hh.ru/employers/1294054
4543504,Элементарные программные решения,"Новосибирск, улица Фрунзе, 5",55.036644,82.916684,Севастьянов Александр,al.sev@elementpay.io,https://api.hh.ru/employers/4543504
97613,СпецТехноТара,,,,,,https://api.hh.ru/employers/97613
1711754,МСВ,"Новосибирск, проспект Карла Маркса, 7",54.985059,82.897046,Гудовских Дмитрий Геннадьевич,d.gudovskih@ooomsv.ru,https://api.hh.ru/employers/1711754
46919,Группа компаний F1,"Новосибирск, улица Твардовского, 3к10",54.929156,83.132863,Шалунова Виолетта Вадимовна,personal@cf1.ru,https://api.hh.ru/employers/46919
1460705,Вега-Абсолют,"Новосибирск, улица Кирова, 113/1",,,,,https://api.hh.ru/employers/1460705
4020062,Автосити-Нск,"Новосибирск, Волочаевская улица, 49",55.052845,83.000694,Пискарева Светлана,autocity.rabota@yandex.ru,https://api.hh.ru/employers/4020062
4136664,Экстримкидс Нск,"Новосибирск, Вокзальная магистраль, 8Б",55.033037,82.906802,,,https://api.hh.ru/employers/4136664
4052755,Персона Лаб,,,,Костьянова Алиса,,https://api.hh.ru/employers/4052755
2739232,Вармекс,"Новосибирск, улица Сибиряков-Гвардейцев, 49А",54.950324,82.935342,,,https://api.hh.ru/employers/2739232
1661927,Рего дизайн,,,,Ольга,9794330@mail.ru,https://api.hh.ru/employers/1661927
3914173,FINEPROMO (ООО Грин Форест),"Новосибирск, улица Николаева, 12",54.857844,83.111798,,,https://api.hh.ru/employers/3914173
4564120,BW,,,,Б Андрей,bw0606@yandex.ru,https://api.hh.ru/employers/4564120
114354,Быстроном,,,,Алла,bragina.a@bynom.com,https://api.hh.ru/employers/114354
3859650,Институт катализа им. Г.К. Борескова СО РАН,"Новосибирск, Советский район, микрорайон Академгородок, проспект Академика Лаврентьева, 5",54.853485,83.104476,,,https://api.hh.ru/employers/3859650
4217721,ЧОП Пультовая охрана Подразделение Д,"Новосибирск, Планетная улица, 30к2А",55.048358,82.956901,Дмитрий,bda@pult.su,https://api.hh.ru/employers/4217721
3732298,ЦМТ,"Новосибирск, Гусинобродское шоссе, 20",55.035503,83.00294,Елена,zhukova@cmt54.ru,https://api.hh.ru/employers/3732298
2800125,Бренд-фарм,,,,Татьяна Николаевна,tnrmart@mail.ru,https://api.hh.ru/employers/2800125
678,RALF RINGER,"Новосибирск, улица Гоголя, 13",55.043721,82.922334,Кашина Елена,kashina_ea@ralf.ru,https://api.hh.ru/employers/678
2638215,Анадо,"Новосибирск, Красный проспект, 220/5",55.067721,82.913441,Андрей Анатольевич,anado@anado.ru,https://api.hh.ru/employers/2638215
1547904,Digital-агентство AiR,"Новосибирск, улица Орджоникидзе, 38",55.032144,82.935881,Савенков Денис,savenkov@airws.ru,https://api.hh.ru/employers/1547904
185755,Группа страховых компаний «Югория»,,,,,,https://api.hh.ru/employers/185755
2732806,МКК Заправляем Деньгами,"Новосибирск, улица Мичурина, 10/1",55.040977,82.922127,Евгений,ew.chumak@yandex.ru,https://api.hh.ru/employers/2732806
1390390,Центр лабораторной диагностики,,,,Евгения Сергеевна,office@centerld.ru,https://api.hh.ru/employers/1390390
2120460,AdMe,,,,,,https://api.hh.ru/employers/2120460
3546796,Pixel,"Новосибирск, проспект Димитрова, 4/1",55.02957,82.908365,,,https://api.hh.ru/employers/3546796
2178287,Скайтек,"Новосибирск, Советский район, микрорайон Академгородок, улица Лыкова, 11/1",54.861487,83.086079,Козлова Ксения,job@skytecgames.ru,https://api.hh.ru/employers/2178287
839295,Школа стюардесс Sky-jet,"Новосибирск, проспект Карла Маркса, 57",54.992399,82.911204,Чернухина Людмила,luxair-job@mail.ru,https://api.hh.ru/employers/839295
5694,Комус,"Новосибирск, Станционная улица, 60/1к5",55.00217,82.812039,Вегнер Алина Сергеевна ,vas@region.komus.net,https://api.hh.ru/employers/5694
52296,Алютех,"с. Марусино, Промышленная зона №17",,,Мыльникова Оксана Николаевна,mylnikova@alutech-sibir.ru,https://api.hh.ru/employers/52296
1182529,Челленджер,"Новосибирск, улица Фрунзе, 242",55.039925,82.96248,,,https://api.hh.ru/employers/1182529
13247,"Хитэк, ГК","Новосибирск, улица Бориса Богаткова, 253/2",55.042844,82.983653,,,https://api.hh.ru/employers/13247
1173357,Биоквант,"Новосибирск, 1-й переулок Пархоменко, 14",54.989011,82.87528,Андрей,andrey.kovshik@vedapulse.com,https://api.hh.ru/employers/1173357
80190,Технологика,"Новосибирск, улица Кутателадзе, 4г",54.857958,83.105671,Крыжановская Виктория,vkryzhanovskaia@themsteam.com,https://api.hh.ru/employers/80190
2354526,ОптималГрупп,,,,Басманов Михаил,career@optimalgroup.ru,https://api.hh.ru/employers/2354526
4440469,Рони,,,,,,https://api.hh.ru/employers/4440469
2612067,МЦ Семейный доктор,,,,Фирсова Юлия,s.doctor.nsk@mail.ru,https://api.hh.ru/employers/2612067
591938,ГК Эксперт,"Новосибирск, ул. Якушева, 41",55.0106289774,82.9425937682,Соболева Марина,msoboleva@mrtexpert.ru,https://api.hh.ru/employers/591938
588351,АКТИВ-менеджер,,,,,,https://api.hh.ru/employers/588351
4483236,Партнерское управление,"Новосибирск, Октябрьская магистраль, 3",55.026731,82.923906,Партнёрское Управление,,https://api.hh.ru/employers/4483236
2619655,Максимус,"Новосибирск, Советский район, микрорайон Академгородок, проспект Академика Коптюга, 4",54.846462,83.10427,Ковалькова Анна,hr@mxnsk.ru,https://api.hh.ru/employers/2619655
2512288,Зодчий,"Новосибирск, улица Кирова, 29",55.016523,82.948358,,,https://api.hh.ru/employers/2512288
4032769,Смартфлот,,,,,,https://api.hh.ru/employers/4032769
1512141,ГК ОхотАктив,"Новосибирск, Фабричная улица, 17к2",55.015981,82.918876,Александр,1shelestova.vasilisa@gmail.com,https://api.hh.ru/employers/1512141
1565804,Escalate,,,,Гранковская Алиса,alisa@e-escalate.ru,https://api.hh.ru/employers/1565804
4554974,Техкомсервис,,,,,,https://api.hh.ru/employers/4554974
4401831,ГАУ НСО ВСЕКАНИКУЛЫ,"Новосибирск, улица Немировича-Данченко, 100",54.971672,82.891252,Наталья Сергеевна,vk@sznsk.ru,https://api.hh.ru/employers/4401831
780079,Мобилис,"Новосибирск, улица Никитина, 120",55.023088,82.976808,,,https://api.hh.ru/employers/780079
1376645,ГБУЗ НСО ГП№18,"Новосибирск, Широкая улица, 113",54.993205,82.848394,,,https://api.hh.ru/employers/1376645
1480247,Премиум,,,,Новикова Ольга Васильевна,novikovaov@sm-prm.ru,https://api.hh.ru/employers/1480247
40493,ДОБРОЦЕН,,,,Устюгова Ирина Викторовна,ustyugova@dobrotsen.ru,https://api.hh.ru/employers/40493
642001,ВЕЛВЕТЕК Системз,"Новосибирск, Героев труда, 35а",54.869015,83.078991,Сидакова Алёна Владимировна,a.sidakova@velvetech.ru,https://api.hh.ru/employers/642001
1534095,Технадзор,"Новосибирск, улица Орджоникидзе, 40",55.031634,82.935988,Калиниченко Мария,ok@tnz-nsk.ru,https://api.hh.ru/employers/1534095
1124,Brunel Russia,,,,,,https://api.hh.ru/employers/1124
37476,Минимакс,"Новосибирск, Кировский район, Северный проезд, 37/3",54.945205,82.922496,"Габеркорн Светлана, менеджер по персоналу",personal@mmnsk.ru,https://api.hh.ru/employers/37476
1547083,ВПТ-НЕФТЕМАШ,,,,Соловьева Александра Владимировна,asoloveva@vptn.ru,https://api.hh.ru/employers/1547083
3844038,Сибирские Контейнерные Линии,,,,Игорь,office@tgknsk.ru,https://api.hh.ru/employers/3844038
3063405,Энергопроект,"Новосибирск, Шорная улица, 14",55.044072,82.879439,Барило Евгения ,set@sibirenergo.com,https://api.hh.ru/employers/3063405
4568386,Crossbox Kontora,"Новосибирск, Красный проспект, 79",55.050076,82.913674,Савастьянов Сава,savastyanov101@gmail.com,https://api.hh.ru/employers/4568386
1177066,Тимбермаш Байкал,,,,,,https://api.hh.ru/employers/1177066
1018848,Инста,,,,,,https://api.hh.ru/employers/1018848
85385,Сибирский Антрацит,,,,Полина ,pgolikova@sibanthracite.ru,https://api.hh.ru/employers/85385
5923,Ренессанс Кредит,"Новосибирск, Вокзальная магистраль, 5",55.034193,82.905275,Чаава Мзиури,mchaava@rencredit.ru,https://api.hh.ru/employers/5923
1552647,САТРО-ПАЛАДИН,,,,Гречишкина Виктория Владимировна,grechishkina@satro-paladin.com,https://api.hh.ru/employers/1552647
2627141,НСК-ЭКСПЕРТ,"Новосибирск, 1-й переулок Римского-Корсакова, 5",54.980353,82.882772,,,https://api.hh.ru/employers/2627141
802904,Major Express,"Новосибирск, Инская улица, 39",55.012434,82.931191,Ковалева Ксения,kovaleva.k@post-online.ru,https://api.hh.ru/employers/802904
624968,Дистрибьюторская Менеджмент Система (АО ДМС),"Новосибирск, улица Сибиряков-Гвардейцев, 49а к3",,,Смелова Татьяна,smelova.t@dmscompany.ru,https://api.hh.ru/employers/624968
6608,Zepter International,,,,,,https://api.hh.ru/employers/6608
2361500,Кожушко Н.Е.,,,,,,https://api.hh.ru/employers/2361500
208189,РосМетИндустрия,"Новосибирск, Кировский район, Северный проезд, 3/8",54.951296,82.892088,Фахуртдинова Анастасия,fahurtdinova_av@akron-holding.ru,https://api.hh.ru/employers/208189
4527286,АФК,,,,Гааг Анастасия,asd_0309@mail.ru,https://api.hh.ru/employers/4527286
3217155,Юниверс,,,,Попов Евгений Вячеславович,vk@globalgrup.ru,https://api.hh.ru/employers/3217155
903323,Компания Элефант,"Новосибирск, Советский район, микрорайон Академгородок, улица Мусы Джалиля",54.861456,83.091092,Боинская Марина,hr@elephant-group.ru,https://api.hh.ru/employers/903323
2534792,MoneyShop,,,,,,https://api.hh.ru/employers/2534792
322207,Аттика ЛКМ,"Новосибирск, улица Мира, 54",54.962923,82.922945,,,https://api.hh.ru/employers/322207
1453697,Производственная компания «Новосибирский завод энергетических технологий» (ПО НЗЭТ),"Новосибирск, улица Кропоткина, 273",55.059044,82.936168,HR Manager,sale@nskzet.ru,https://api.hh.ru/employers/1453697
8899,Dr. Reddy’s,,,,,,https://api.hh.ru/employers/8899
14759,Банк Жилищного Финансирования,"Новосибирск, Вокзальная магистраль, 3",55.035158,82.902589,,,https://api.hh.ru/employers/14759
2198484,Гейм Маверикс,"Новосибирск, Большевистская улица, 101",55.005015,82.945555,Андрей,job@gamemavericks.com,https://api.hh.ru/employers/2198484
1419496,Very Good Transfer,"Новосибирск, проспект Димитрова, 4/1",55.02957,82.908365,Новоселова Анжелика,kadri40@mail.ru,https://api.hh.ru/employers/1419496
3597446,Центр обучения Маркетинговое образование,"Москва, Садовническая улица, 54с2",55.743325,37.638431,,,https://api.hh.ru/employers/3597446
115985,"Сибирь Профиль, ГК","Новосибирск, Сибиряков-Гвардейцев, 56",54.964029,82.901933,Михайлова Любовь,mihaylova@sibprofil.ru,https://api.hh.ru/employers/115985
633023,Альпен Фарма,,,,,,https://api.hh.ru/employers/633023
2199666,Открытие Брокер,,,,,,https://api.hh.ru/employers/2199666
4908,IKEA,,,,,,https://api.hh.ru/employers/4908
4262319,Роспар,"Новосибирск, Красный проспект, 220/5",55.067721,82.913495,Павел,rop@rospar.ru,https://api.hh.ru/employers/4262319
20924,Группа компаний АТЛ,"Новосибирск, Станционная улица, 60/9",54.99806,82.821238,,,https://api.hh.ru/employers/20924
19788,СТОУН-XXI,,,,Комкова Александра Сергеевна,komkova@stone-xxi.ru,https://api.hh.ru/employers/19788
2760708,Сибирь-Промкомплект,"Новосибирск, Сухарная улица, 35к4",55.047023,82.869756,Гусельников Дмитрий,sibir-promkomplekt@yandex.ru,https://api.hh.ru/employers/2760708
1841810,Новосибирская Пивоваренная Компания,"Новосибирск, улица Петухова, 79",54.940525,82.930617,Загривина Екатерина,,https://api.hh.ru/employers/1841810
4534067,Лбк Инвест,,,,Зайчикова Елена,y.zaychikova@inbox.ru,https://api.hh.ru/employers/4534067
4546514,Холосов,,,,,,https://api.hh.ru/employers/4546514
3840867,Babybug Concepte Store,"Новосибирск, улица Гоголя, 4",55.04155,82.91451,,,https://api.hh.ru/employers/3840867
774193,Геркулес-Сибирь,"Новосибирск, Электровозная улица, 1",54.9702814999,83.0501884957,,,https://api.hh.ru/employers/774193
4104379,НТК Строй Регион,,,,Агеева Ольга Владимировна,rab2020-ntksr@yandex.ru,https://api.hh.ru/employers/4104379
2716012,РобоФинанс,,,,Даулеткан Динара,d.dauletkan@robo.finance,https://api.hh.ru/employers/2716012
3504955,СБК,"Новосибирск, улица Сакко и Ванцетти, 77",55.020956,82.946867,,,https://api.hh.ru/employers/3504955
2106096,Светлогорский завод «Стимул»,"Новосибирск, Шорная улица, 14",55.044072,82.879439,Савкина Наталья,5176032@mail.ru,https://api.hh.ru/employers/2106096
17675,"Ренессанс Жизнь, Страхование Жизни","Новосибирск, проспект Карла Маркса, 47/2",54.990886,82.908042,Буздалин Николай Николаевич,nikolay.buzdalin@agent.renlife.ru,https://api.hh.ru/employers/17675
629070,Клиника профессора Пасман,"Новосибирск, улица Карамзина, 92",55.043211,82.943121,,,https://api.hh.ru/employers/629070
1059985,Водолей,"Новосибирск, улица Богдана Хмельницкого, 84",55.084997,82.97016,Алина Федоровна,yaaf@vodoley.info,https://api.hh.ru/employers/1059985
1700297,Жено,"Новосибирск, Коммунистическая улица, 40",55.023124,82.920636,Кудрина Анастасия,director@zheno.ru,https://api.hh.ru/employers/1700297
4486578,СТС,"Новосибирск, Большевистская улица, 270",54.985473,82.995277,Виктор,9137168809@mail.ru,https://api.hh.ru/employers/4486578
37955,Bergauf,село Марусино,55.038398,82.755086,Мытницкая Оксана Васильевна,o.mytnickaya@bergauf.ru,https://api.hh.ru/employers/37955
2768,Johnson & Johnson,,,,,,https://api.hh.ru/employers/2768
1893791,Русский холод,,,,,,https://api.hh.ru/employers/1893791
2345628,Farmmed.ru,,,,Исакова Юлия Евгеньевна,trans.logik@bk.ru,https://api.hh.ru/employers/2345628
4405985,АТА Интернешнл,"Новосибирск, Автогенная улица, 136",55.025983,82.989699,,,https://api.hh.ru/employers/4405985
4546810,Пероснальный Компьютер Нск,,,,,,https://api.hh.ru/employers/4546810
6488,Зетта Страхование,,,,Лапина Надежда,nadezhda.lapina@zettains.ru,https://api.hh.ru/employers/6488
2346963,Стройпласт 2000,,,,Клевакина Елена Аркадьевна,kadr@stroyplast2000.ru,https://api.hh.ru/employers/2346963
1518605,Сервионика,,,,Костякова Валентина,kostyakova@servionica.ru,https://api.hh.ru/employers/1518605
2660542,Клиника 1+1,"Новосибирск, Вокзальная магистраль, 5",55.034043,82.905697,,,https://api.hh.ru/employers/2660542
2776222,Сити - Сервис,,,,Галина Александровна,nsk@citser.ru,https://api.hh.ru/employers/2776222
4111823,Спецобъединение-Н,"Новосибирск, Большевистская улица, 92",54.992275,82.965202,Брянская Катерина,ebryanskaya@spets.ru,https://api.hh.ru/employers/4111823
2715467,САНТАКОМ,"Новосибирск, Кировский район, Северо-Чемской жилмассив, улица Брюллова, 6А",54.956306,82.942896,,,https://api.hh.ru/employers/2715467
4530371,Дом Качества,,,,Галеева Лилия,sales@dk-de.ru,https://api.hh.ru/employers/4530371
916364,"585, Золотой",,,,,,https://api.hh.ru/employers/916364
2562360,ТопФрейм,,,,Дерябина Юлия,personal@topframe.ru,https://api.hh.ru/employers/2562360
597731,Джемини,"Новосибирск, улица Красина, 54",55.042416,82.962911,Ольга,gemnsk@yandex.ru,https://api.hh.ru/employers/597731
3385401,Магазин белорусских продуктов (ИП Шитькова А.И.),"Новосибирск, Красный проспект, 188",55.059704,82.91415,Никишина Анастасия,nikichina5@mail.ru,https://api.hh.ru/employers/3385401
13969,ОРИМИ ТРЭЙД,,,,,,https://api.hh.ru/employers/13969
3227386,ВЕРТИКАЛЬ,"Новосибирск, улица Кирова, 317",55.004282,82.97493,Багликов Алексей,754463@mail.ru,https://api.hh.ru/employers/3227386
9571,"Люди Дела, Кадровое агентство",,,,,,https://api.hh.ru/employers/9571
1279284,Кантри,"Новосибирск, проспект Карла Маркса, 30",54.99196,82.911932,Бунецкая Маргарита,kantre@ngs.ru,https://api.hh.ru/employers/1279284
813458,Группа компаний АГРОЭКО,,,,,,https://api.hh.ru/employers/813458
1855118,Студия мебели Meleta,,,,,,https://api.hh.ru/employers/1855118
2910007,Мясной двор,,,,Отдел кадров,mdvorm@mail.ru,https://api.hh.ru/employers/2910007
4541253,Айсберг,,,,Адрей Алексеевич,asbergskype@yandex.ru,https://api.hh.ru/employers/4541253
35059,Медицинский центр XXI век,,,,Абрамина Ольга Юрьевна,abraminaoy@mc21.ru,https://api.hh.ru/employers/35059
4309,Ингосстрах,,,,Надежда Терехова,info@nsk.ingos.ru,https://api.hh.ru/employers/4309
4294657,Консьерж-Центр,"Новосибирск, Коммунистическая улица, 13",55.022995,82.913728,Куксин Роман,kuksina808@mail.ru,https://api.hh.ru/employers/4294657
3524865,Шония Онери Владимирович,"Новосибирск, улица Гоголя, 13",55.043721,82.922334,,,https://api.hh.ru/employers/3524865
3198079,Железнодорожный ОВО по городу Новосибирску,"Новосибирск, Железнодорожный район, Железнодорожная улица, 6/2",55.042932,82.896759,Ольга Александровна,gd-uvo@ngs.ru,https://api.hh.ru/employers/3198079
4536820,Фортуна,,,,Азаренко Лилия,l.azarenko@textil.nsk.su,https://api.hh.ru/employers/4536820
113649,UserGate,"Новосибирск, улица Николаева, 11",,,,,https://api.hh.ru/employers/113649
76049,Д2 Страхование,"Новосибирск, Советская улица, 33",55.029239,82.916225,Агапова Алена Васильевна,agapova@d2insur.ru,https://api.hh.ru/employers/76049
714994,Magora Systems,"Новосибирск, улица Семьи Шамшиных, 64",55.041839,82.930069,,,https://api.hh.ru/employers/714994
899745,ДОМАКС,"Новосибирск, улица Пермитина, 24",54.991666,82.893696,,,https://api.hh.ru/employers/899745
4470344,Smenik Agency,,,,,,https://api.hh.ru/employers/4470344
1520295,Группа компаний АртФолио,"Новосибирск, улица Крылова, 29",55.041792,82.92847,Порубаева Анастасия,a.porubaeva@artfolio.bz,https://api.hh.ru/employers/1520295
2097,Твое,,,,Ивличева Юлия Валерьевна,y.ivlicheva@tvoe.ru,https://api.hh.ru/employers/2097
7012,ГПМ Радио,"Новосибирск, Депутатская, 48",55.029234,82.927356,Посаженникова Юлия,posajennikova@krs.gpmradio.ru,https://api.hh.ru/employers/7012
3761574,Пловбери Казань,"Новосибирск, улица Ватутина, 107",54.96408,82.936069,,,https://api.hh.ru/employers/3761574
1227042,Новосибирский авторемонтный завод,"Новосибирск, улица Аникина, 29",54.960881,82.942528,Козликина Виктория Александровна,ok-narz@ngs.ru,https://api.hh.ru/employers/1227042
1731,THOMAS MUNZ,"Новосибирск, улица Фрунзе, 238",55.03897,82.960728,Рыжова Варвара,ryzhova.v@zenden.ru,https://api.hh.ru/employers/1731
24102,ЭГИС-РУС,"Москва, улица Ивана Франко, 8",55.727891,37.449641,,,https://api.hh.ru/employers/24102
1391164,Марконфлекс,,,,Уряшев Эльдар,eldar@m-fl.ru,https://api.hh.ru/employers/1391164
722927,АвтоНасс,,,,Шестопалова Алена Вадимовна,info@avtoscan.com,https://api.hh.ru/employers/722927
2439670,HERO[IN]MARKETING,,,,,,https://api.hh.ru/employers/2439670
1006122,"РосЭнергоРесурс, ООО ПО","Новосибирск, Станционная улица, 15/2",54.996862,82.858814,Полянская Мария,1323@rernsk.ru,https://api.hh.ru/employers/1006122
1631501,АРМЕЙКА.NET,"Новосибирск, улица Фрунзе, 86",55.037381,82.933509,Коньяков Сергей,konyakov-s@armeyka.net,https://api.hh.ru/employers/1631501
2731532,Ерунин А.В.,"Новосибирск, улица Толстого, 75",55.019367,82.946463,Карасикова Регина Аркадьевна,regina-80_80@mail.ru,https://api.hh.ru/employers/2731532
2712689,ТПК Полимер-Сервис,"Новосибирск, Большая улица, 171/1",55.011913,82.838458,,,https://api.hh.ru/employers/2712689
1612960,Мебель Поволжья,"Новосибирск, Кировский район, Северный проезд, 33к1",54.945619,82.920052,Типцов Антон,tiptsov_anton@mail.ru,https://api.hh.ru/employers/1612960
1700874,УТТиСТ-Бурсервис,,,,Гладкова Юлия,y.gladkova@krs.uttist.ru,https://api.hh.ru/employers/1700874
883115,Lampyris,"Новосибирск, Советский район, микрорайон Академгородок, улица Арбузова, 2/12",54.870166,83.110244,Александра,271@lampyris.ru,https://api.hh.ru/employers/883115
4352,Почта России,,,,,,https://api.hh.ru/employers/4352
2176439,ТМК Континенталь,"Новосибирск, Ипподромская улица, 44",55.058317,82.938674,Альбина,hr21_servicegroup@mail.ru,https://api.hh.ru/employers/2176439
1518660,Master-Staff Group,,,,Альпатцева Майя,malpatceva@a-alliance.ru,https://api.hh.ru/employers/1518660
4561705,ГАУ НСО Спортивная школа по шахматам,,,,Светлана Козлова,novosibirsk.chess@gmail.com,https://api.hh.ru/employers/4561705
36760,"Деловая Русь, Группа компаний",,,,,,https://api.hh.ru/employers/36760
214420,Life Job,"Новосибирск, Кубовая улица, 60",55.130467,82.895645,Виктория ,personal6@lifej.ru,https://api.hh.ru/employers/214420
1488079,Персонал-Сервис,,,,Федорченко Ирина,i.fedorchenko@perserv.ru,https://api.hh.ru/employers/1488079
4031650,ПКФ Фортуна,"Новосибирск, улица Демьяна Бедного, 55",55.048616,82.934066,Сигитов Александр,t.potolkov@yandex.ru,https://api.hh.ru/employers/4031650
1675013,Плазмохимические технологии,"Новосибирск, Советский район, микрорайон Академгородок, Инженерная улица, 24",54.854128,83.110495,Ольга Шумбасова,shumbasova.oe@ocsial.com,https://api.hh.ru/employers/1675013
399,DPD в России,"Новосибирск, Серебренниковская улица, 19/1",55.021927,82.926233,Галютина Анна Анатольевна,anna.galyutina@dpd.ru,https://api.hh.ru/employers/399
608106,"МегаКом, ГК","Новосибирск, улица Дуси Ковальчук, 414",55.065385,82.931048,,,https://api.hh.ru/employers/608106
2166,БКК «Коломенский»,,,,,,https://api.hh.ru/employers/2166
1060548,Викон,,,,Катерина,vikon04@mail.ru,https://api.hh.ru/employers/1060548
4590,"STS Logistics, Холдинг","Новосибирск, улица Петухова, 35/2",54.947362,82.85223,Светлана,svasileva@stslog.com,https://api.hh.ru/employers/4590
2168376,Ладья,,,,Новгородцев Олег Николаевич,non@ladya.pro,https://api.hh.ru/employers/2168376
2792923,Старица,"Новосибирск, улица Немировича-Данченко, 49",54.9719,82.874544,Давыдова Анна Викторовна,79130103992@yandex.ru,https://api.hh.ru/employers/2792923
714248,Xored,"Новосибирск, Советский район, микрорайон Академгородок, улица Мусы Джалиля, 21",54.861984,83.093571,Арсентьева Татьяна,job@xored.com,https://api.hh.ru/employers/714248
9281,JetBrains,"Новосибирск, Советский район, микрорайон Академгородок, улица Демакова, 30",54.860124,83.1154,,,https://api.hh.ru/employers/9281
3315832,Integral,"Новосибирск, Красный проспект, 17/1",55.026205,82.920969,Бирюкова Злата,zbiryukova@sfxdx.ru,https://api.hh.ru/employers/3315832
53866,True Engineering,"Новосибирск, улица Кутателадзе, 4г",54.857958,83.105671,,,https://api.hh.ru/employers/53866
